WP, 12, 2013081500,   , BEST,   0, 227N, 1223E,  15, 1002, DB,   0,    ,    0,    0,    0,    0, 
WP, 12, 2013081506,   , BEST,   0, 227N, 1225E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 12, 2013081512,   , BEST,   0, 228N, 1227E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 12, 2013081518,   , BEST,   0, 229N, 1229E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 12, 2013081600,   , BEST,   0, 229N, 1230E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  35,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 12, 2013081606,   , BEST,   0, 228N, 1231E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  35,   0,   0, 
WP, 12, 2013081612,   , BEST,   0, 224N, 1232E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  35,   0,   0, 
WP, 12, 2013081618,   , BEST,   0, 217N, 1237E,  20,  999, DB,   0,    ,    0,    0,    0,    0, 1000,  150,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 12, 2013081700,   , BEST,   0, 212N, 1244E,  25,  999, TD,   0,    ,    0,    0,    0,    0, 1001,  150,  45,   0,   0,   W,   0,    ,   0,   0,     TWELVE, S, 
WP, 12, 2013081706,   , BEST,   0, 206N, 1252E,  30,  998, TD,   0,    ,    0,    0,    0,    0, 1001,  140,  45,   0,   0,   W,   0,    ,   0,   0,     TWELVE, S, 
WP, 12, 2013081712,   , BEST,   0, 203N, 1259E,  30,  998, TD,   0,    ,    0,    0,    0,    0, 1001,  140,  40,   0,   0,   W,   0,    ,   0,   0,     TWELVE, S, 
WP, 12, 2013081718,   , BEST,   0, 202N, 1265E,  30,  998, TD,   0,    ,    0,    0,    0,    0,  999,  135,  40,   0,   0,   W,   0,    ,   0,   0,     TWELVE, S, 
WP, 12, 2013081800,   , BEST,   0, 202N, 1271E,  30,  997, TD,   0,    ,    0,    0,    0,    0, 1000,  155,  40,   0,   0,   W,   0,    ,   0,   0,     TWELVE, S, 
WP, 12, 2013081806,   , BEST,   0, 203N, 1276E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1000,  170,  40,   0,   0,   W,   0,    ,   0,   0,      TRAMI, S, 
WP, 12, 2013081812,   , BEST,   0, 200N, 1277E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1000,  170,  40,   0,   0,   W,   0,    ,   0,   0,      TRAMI, S, 
WP, 12, 2013081818,   , BEST,   0, 198N, 1277E,  40,  993, TS,  34, NEQ,   20,   45,   45,   20, 1000,  170,  40,   0,   0,   W,   0,    ,   0,   0,      TRAMI, M, 
WP, 12, 2013081900,   , BEST,   0, 195N, 1279E,  45,  989, TS,  34, NEQ,   25,   50,   50,   25, 1000,  170,  40,   0,   0,   W,   0,    ,   0,   0,      TRAMI, M, 
WP, 12, 2013081906,   , BEST,   0, 197N, 1281E,  50,  985, TS,  34, NEQ,   60,   60,   60,   60,  998,  200,  25,   0,   0,   W,   0,    ,   0,   0,      TRAMI, D, 
WP, 12, 2013081912,   , BEST,   0, 201N, 1284E,  50,  985, TS,  34, NEQ,   60,   60,   60,   60,  996,  190,  25,   0,   0,   W,   0,    ,   0,   0,      TRAMI, D, 
WP, 12, 2013081918,   , BEST,   0, 209N, 1286E,  55,  982, TS,  34, NEQ,   75,   65,   65,   70,  995,  190,  30,   0,   0,   W,   0,    ,   0,   0,      TRAMI, D, 
WP, 12, 2013081918,   , BEST,   0, 209N, 1286E,  55,  982, TS,  50, NEQ,   30,   30,   30,   30,  995,  190,  30,   0,   0,   W,   0,    ,   0,   0,      TRAMI, D, 
WP, 12, 2013082000,   , BEST,   0, 219N, 1285E,  55,  982, TS,  34, NEQ,   80,   75,   65,   75,  995,  185,  25,   0,   0,   W,   0,    ,   0,   0,      TRAMI, D, 
WP, 12, 2013082000,   , BEST,   0, 219N, 1285E,  55,  982, TS,  50, NEQ,   30,   30,   30,   30,  995,  185,  25,   0,   0,   W,   0,    ,   0,   0,      TRAMI, D, 
